日付,設備,製品,シフト,生産数量,停止時間(秒),原因,チョコ停回数,総停止時間,停止率(%),回数/1000個
2026-03-19,GR-01,プレートC,昼勤,1066,143,センサー誤検知,13,1285,4.461805555555555,12.195121951219512
2026-03-19,GR-01,プレートC,昼勤,1066,84,センサー誤検知,13,1285,4.461805555555555,12.195121951219512
2026-03-20,NC-01,プレートC,夜勤,942,72,材料詰まり,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,丸物A,夜勤,942,30,位置ズレ,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,丸物A,昼勤,942,90,材料詰まり,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,丸物A,夜勤,942,66,作業者リセット,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,プレートC,昼勤,942,128,作業者リセット,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,角物B,昼勤,942,47,作業者リセット,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,角物B,昼勤,942,153,材料詰まり,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,プレートC,夜勤,942,16,材料詰まり,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-01,角物B,昼勤,942,130,材料詰まり,9,732,2.5416666666666665,9.554140127388536
2026-03-20,NC-02,プレートC,夜勤,806,135,材料詰まり,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,丸物A,夜勤,806,42,位置ズレ,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,プレートC,昼勤,806,54,材料詰まり,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,プレートC,昼勤,806,149,作業者リセット,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,角物B,夜勤,806,99,センサー誤検知,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,丸物A,昼勤,806,119,センサー誤検知,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,角物B,昼勤,806,64,原因不明,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,プレートC,夜勤,806,156,センサー誤検知,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,丸物A,昼勤,806,12,材料詰まり,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,丸物A,昼勤,806,70,原因不明,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,プレートC,昼勤,806,172,位置ズレ,12,1164,4.041666666666666,14.888337468982629
2026-03-20,NC-02,角物B,昼勤,806,92,センサー誤検知,12,1164,4.041666666666666,14.888337468982629
2026-03-20,MC-01,角物B,夜勤,1029,13,作業者リセット,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,プレートC,夜勤,1029,82,作業者リセット,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,角物B,昼勤,1029,67,位置ズレ,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,角物B,昼勤,1029,147,原因不明,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,丸物A,夜勤,1029,136,センサー誤検知,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,角物B,夜勤,1029,120,原因不明,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,丸物A,昼勤,1029,147,材料詰まり,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,角物B,夜勤,1029,96,原因不明,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,プレートC,昼勤,1029,58,位置ズレ,10,882,3.0625,9.718172983479107
2026-03-20,MC-01,プレートC,昼勤,1029,16,材料詰まり,10,882,3.0625,9.718172983479107
2026-03-20,MC-02,角物B,昼勤,953,73,位置ズレ,6,586,2.0347222222222223,6.295907660020987
2026-03-20,MC-02,丸物A,昼勤,953,124,材料詰まり,6,586,2.0347222222222223,6.295907660020987
2026-03-20,MC-02,プレートC,夜勤,953,97,センサー誤検知,6,586,2.0347222222222223,6.295907660020987
2026-03-20,MC-02,プレートC,昼勤,953,88,作業者リセット,6,586,2.0347222222222223,6.295907660020987
2026-03-20,MC-02,プレートC,昼勤,953,108,材料詰まり,6,586,2.0347222222222223,6.295907660020987
2026-03-20,MC-02,角物B,夜勤,953,96,材料詰まり,6,586,2.0347222222222223,6.295907660020987
2026-03-20,GR-01,角物B,夜勤,1167,127,材料詰まり,4,486,1.6875,3.427592116538132
2026-03-20,GR-01,丸物A,夜勤,1167,139,センサー誤検知,4,486,1.6875,3.427592116538132
2026-03-20,GR-01,角物B,昼勤,1167,52,材料詰まり,4,486,1.6875,3.427592116538132
2026-03-20,GR-01,丸物A,昼勤,1167,168,材料詰まり,4,486,1.6875,3.427592116538132
2026-03-21,NC-01,角物B,昼勤,847,22,材料詰まり,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-01,プレートC,夜勤,847,166,センサー誤検知,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-01,丸物A,夜勤,847,135,材料詰まり,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-01,プレートC,夜勤,847,161,材料詰まり,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-01,プレートC,昼勤,847,100,位置ズレ,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-01,プレートC,夜勤,847,130,作業者リセット,6,714,2.4791666666666665,7.083825265643448
2026-03-21,NC-02,丸物A,夜勤,1133,43,センサー誤検知,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,プレートC,昼勤,1133,153,材料詰まり,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,プレートC,夜勤,1133,95,材料詰まり,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,昼勤,1133,172,原因不明,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,昼勤,1133,67,材料詰まり,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,角物B,夜勤,1133,121,センサー誤検知,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,プレートC,昼勤,1133,56,センサー誤検知,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,角物B,昼勤,1133,133,センサー誤検知,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,昼勤,1133,105,材料詰まり,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,夜勤,1133,175,原因不明,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,昼勤,1133,20,センサー誤検知,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,プレートC,夜勤,1133,111,原因不明,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,角物B,夜勤,1133,16,材料詰まり,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,丸物A,夜勤,1133,144,作業者リセット,15,1461,5.072916666666667,13.23918799646955
2026-03-21,NC-02,プレートC,夜勤,1133,50,位置ズレ,15,1461,5.072916666666667,13.23918799646955
2026-03-21,MC-01,プレートC,夜勤,831,49,材料詰まり,4,194,0.6736111111111112,4.813477737665464
2026-03-21,MC-01,角物B,昼勤,831,85,材料詰まり,4,194,0.6736111111111112,4.813477737665464
2026-03-21,MC-01,角物B,昼勤,831,11,作業者リセット,4,194,0.6736111111111112,4.813477737665464
2026-03-21,MC-01,角物B,夜勤,831,49,位置ズレ,4,194,0.6736111111111112,4.813477737665464
2026-03-21,MC-02,丸物A,昼勤,862,96,作業者リセット,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,丸物A,夜勤,862,175,センサー誤検知,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,プレートC,夜勤,862,121,材料詰まり,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,昼勤,862,176,作業者リセット,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,プレートC,昼勤,862,40,センサー誤検知,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,夜勤,862,22,材料詰まり,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,夜勤,862,110,原因不明,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,プレートC,夜勤,862,112,材料詰まり,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,プレートC,昼勤,862,158,位置ズレ,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,丸物A,夜勤,862,56,センサー誤検知,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,夜勤,862,75,位置ズレ,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,昼勤,862,134,原因不明,13,1355,4.704861111111111,15.081206496519721
2026-03-21,MC-02,角物B,昼勤,862,80,作業者リセット,13,1355,4.704861111111111,15.081206496519721
2026-03-21,GR-01,角物B,昼勤,1071,171,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,丸物A,夜勤,1071,174,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,プレートC,昼勤,1071,120,センサー誤検知,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,丸物A,昼勤,1071,116,原因不明,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,丸物A,夜勤,1071,34,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,プレートC,昼勤,1071,111,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,丸物A,夜勤,1071,146,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,プレートC,夜勤,1071,156,センサー誤検知,9,1186,4.118055555555555,8.403361344537815
2026-03-21,GR-01,プレートC,昼勤,1071,158,材料詰まり,9,1186,4.118055555555555,8.403361344537815
2026-03-22,NC-01,プレートC,夜勤,1080,101,センサー誤検知,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,丸物A,夜勤,1080,14,原因不明,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,プレートC,夜勤,1080,127,原因不明,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,丸物A,昼勤,1080,86,材料詰まり,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,プレートC,昼勤,1080,22,センサー誤検知,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,プレートC,昼勤,1080,94,センサー誤検知,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,丸物A,昼勤,1080,57,位置ズレ,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-01,丸物A,夜勤,1080,171,材料詰まり,8,672,2.3333333333333335,7.4074074074074066
2026-03-22,NC-02,プレートC,夜勤,1102,43,作業者リセット,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,夜勤,1102,19,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,丸物A,夜勤,1102,15,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,丸物A,夜勤,1102,104,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,丸物A,夜勤,1102,149,位置ズレ,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,夜勤,1102,98,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,昼勤,1102,121,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,プレートC,夜勤,1102,159,材料詰まり,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,昼勤,1102,150,材料詰まり,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,昼勤,1102,151,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,夜勤,1102,26,材料詰まり,12,1101,3.822916666666667,10.88929219600726
2026-03-22,NC-02,角物B,昼勤,1102,66,センサー誤検知,12,1101,3.822916666666667,10.88929219600726
2026-03-22,MC-01,丸物A,昼勤,931,93,作業者リセット,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,プレートC,夜勤,931,154,作業者リセット,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,角物B,夜勤,931,167,センサー誤検知,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,昼勤,931,107,作業者リセット,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,夜勤,931,164,原因不明,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,昼勤,931,134,作業者リセット,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,夜勤,931,86,作業者リセット,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,昼勤,931,170,材料詰まり,9,1143,3.96875,9.667024704618688
2026-03-22,MC-01,丸物A,昼勤,931,68,位置ズレ,9,1143,3.96875,9.667024704618688
2026-03-22,MC-02,角物B,昼勤,1087,154,センサー誤検知,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,角物B,夜勤,1087,43,センサー誤検知,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,丸物A,昼勤,1087,127,材料詰まり,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,角物B,昼勤,1087,99,位置ズレ,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,プレートC,昼勤,1087,142,材料詰まり,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,丸物A,昼勤,1087,159,材料詰まり,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,プレートC,夜勤,1087,87,位置ズレ,8,835,2.899305555555556,7.359705611775529
2026-03-22,MC-02,角物B,昼勤,1087,24,原因不明,8,835,2.899305555555556,7.359705611775529
2026-03-22,GR-01,丸物A,昼勤,1120,37,材料詰まり,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,角物B,昼勤,1120,123,材料詰まり,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,プレートC,夜勤,1120,173,材料詰まり,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,角物B,夜勤,1120,115,位置ズレ,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,プレートC,夜勤,1120,160,材料詰まり,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,角物B,昼勤,1120,139,原因不明,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,プレートC,昼勤,1120,71,作業者リセット,8,938,3.256944444444444,7.142857142857142
2026-03-22,GR-01,角物B,昼勤,1120,120,位置ズレ,8,938,3.256944444444444,7.142857142857142
2026-03-23,NC-01,丸物A,昼勤,1155,111,センサー誤検知,5,540,1.875,4.329004329004329
2026-03-23,NC-01,プレートC,夜勤,1155,71,材料詰まり,5,540,1.875,4.329004329004329
2026-03-23,NC-01,角物B,昼勤,1155,53,材料詰まり,5,540,1.875,4.329004329004329
2026-03-23,NC-01,丸物A,夜勤,1155,134,作業者リセット,5,540,1.875,4.329004329004329
2026-03-23,NC-01,丸物A,夜勤,1155,171,原因不明,5,540,1.875,4.329004329004329
2026-03-23,NC-02,角物B,昼勤,1136,81,作業者リセット,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,角物B,夜勤,1136,32,原因不明,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,昼勤,1136,43,材料詰まり,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,夜勤,1136,48,材料詰まり,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,角物B,夜勤,1136,105,作業者リセット,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,昼勤,1136,119,センサー誤検知,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,角物B,夜勤,1136,25,作業者リセット,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,プレートC,昼勤,1136,53,作業者リセット,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,プレートC,夜勤,1136,135,センサー誤検知,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,夜勤,1136,49,センサー誤検知,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,プレートC,昼勤,1136,65,センサー誤検知,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,夜勤,1136,79,材料詰まり,13,964,3.3472222222222223,11.443661971830988
2026-03-23,NC-02,丸物A,昼勤,1136,130,センサー誤検知,13,964,3.3472222222222223,11.443661971830988
2026-03-23,MC-01,丸物A,夜勤,944,119,材料詰まり,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,角物B,昼勤,944,72,センサー誤検知,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,角物B,昼勤,944,55,作業者リセット,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,丸物A,夜勤,944,26,センサー誤検知,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,丸物A,昼勤,944,140,原因不明,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,角物B,昼勤,944,33,材料詰まり,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-01,角物B,昼勤,944,85,位置ズレ,7,530,1.840277777777778,7.415254237288136
2026-03-23,MC-02,丸物A,夜勤,861,96,材料詰まり,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,夜勤,861,124,原因不明,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,プレートC,昼勤,861,86,材料詰まり,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,夜勤,861,95,原因不明,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,夜勤,861,148,センサー誤検知,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,昼勤,861,113,センサー誤検知,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,丸物A,夜勤,861,165,センサー誤検知,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,昼勤,861,149,材料詰まり,9,1149,3.989583333333333,10.452961672473867
2026-03-23,MC-02,角物B,夜勤,861,173,材料詰まり,9,1149,3.989583333333333,10.452961672473867
2026-03-23,GR-01,プレートC,夜勤,1175,88,センサー誤検知,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,角物B,昼勤,1175,142,作業者リセット,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,プレートC,昼勤,1175,118,材料詰まり,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,丸物A,昼勤,1175,56,材料詰まり,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,丸物A,夜勤,1175,73,位置ズレ,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,丸物A,昼勤,1175,31,センサー誤検知,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,丸物A,夜勤,1175,110,位置ズレ,12,1110,3.854166666666667,10.212765957446807
2026-03-23,GR-01,丸物A,夜勤,1175,172,センサー誤検知,12,1110,3.854166666666667,10.212765957446807
